ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms 
-0.021548,0.028731,9.718362,-0.00096,-0.008303,0.671056,3.84,17.88,-7.86,347.1286,0.0805,-0.7036,20393
-0.038308,-0.035914,9.658504,-0.007069,-0.001583,0.679608,4.26,17.52,-8.34,347.2242,0.0856,-0.5659,20403
-0.057463,-0.021548,9.672871,-0.009512,-0.002194,0.688771,4.26,17.52,-8.34,347.2242,0.0856,-0.5659,20413
-0.057463,-0.021548,9.672871,-0.005847,-0.005249,0.696102,4.68,17.58,-8.1,347.2242,0.0856,-0.5659,20423
-0.064645,-0.055068,9.794978,-0.005847,-0.005249,0.696102,4.68,17.58,-8.1,347.2242,0.0856,-0.5659,20433
-0.062251,-0.126897,9.802161,-0.003404,-0.007692,0.705876,4.86,17.16,-8.58,343.3981,0.0943,-0.409,20443
0.028731,-0.143656,9.747093,0.000261,-0.02052,0.719315,4.86,17.16,-8.58,343.3981,0.0943,-0.409,20453
0.110137,-0.102954,9.763853,0.003316,-0.018688,0.724202,4.38,17.46,-9.24,343.3981,0.0943,-0.409,20463
0.110137,-0.102954,9.763853,0.004538,-0.015633,0.727867,4.38,17.46,-9.24,343.3981,0.0943,-0.409,20473
0.153234,-0.071828,9.809344,0.006981,-0.010746,0.734586,4.2,17.94,-9.3,347.2564,0.1177,-0.4254,20483
0.249005,-0.028731,9.718362,0.00637,-0.008303,0.734586,4.2,17.94,-9.3,347.2564,0.1177,-0.4254,20493
0.210696,0.026337,9.672871,0.004538,-0.005249,0.735197,5.04,17.4,-9.48,347.2564,0.1177,-0.4254,20504
0.210696,0.026337,9.672871,0.002705,0.008801,0.741306,5.04,17.4,-9.48,347.2564,0.1177,-0.4254,20513
0.148445,0.01676,9.696813,-0.001571,0.004525,0.74436,5.1,17.52,-9.24,344.2486,0.1224,-0.4568,20523
0.124502,-0.004789,9.725544,-0.004625,-0.005249,0.747414,5.1,17.52,-9.24,344.2486,0.1224,-0.4568,20533
0.076617,-0.055068,9.761458,-0.002793,0.003304,0.754745,4.32,17.58,-9.42,344.2486,0.1224,-0.4568,20543
0.002394,-0.071828,9.725544,-0.004625,0.001471,0.760243,4.32,17.58,-9.42,344.2486,0.1224,-0.4568,20554
0.002394,-0.071828,9.725544,0.003927,-0.000972,0.769406,4.38,17.22,-9.12,346.5182,0.1271,-0.4518,20563
-0.019154,-0.057463,9.711179,0.002705,-0.008914,0.778569,4.38,17.22,-9.12,346.5182,0.1271,-0.4518,20573
-0.014366,-0.093377,9.749487,0.003316,-0.004027,0.788342,4.86,16.98,-8.88,346.5182,0.1271,-0.4518,20583
-0.069434,-0.126897,9.747093,0.000261,0.004525,0.799949,4.86,16.98,-8.88,346.5182,0.1271,-0.4518,20594
-0.069434,-0.126897,9.747093,-0.001571,-0.007692,0.809112,4.8,17.1,-9.48,343.3715,0.146,-0.4484,20603
-0.126897,-0.181965,9.732727,-0.001571,-0.007692,0.809112,4.8,17.1,-9.48,343.3715,0.146,-0.4484,20613
-0.126897,-0.181965,9.732727,-0.001571,-0.013801,0.82194,4.98,17.1,-9.12,343.3715,0.146,-0.4484,20623
-0.10056,-0.172388,9.768641,0.002705,-0.011968,0.832325,4.98,17.1,-9.12,343.3715,0.146,-0.4484,20633
-0.035914,-0.110137,9.821315,0.011868,-0.022353,0.839044,5.52,17.04,-8.46,340.365,0.1974,-0.3972,20644
0.153234,-0.031126,9.783007,0.018587,-0.03457,0.84332,5.52,17.04,-8.46,340.365,0.1974,-0.3972,20653
0.153234,-0.031126,9.783007,0.019809,-0.028461,0.848207,5.58,16.8,-9.18,340.365,0.1974,-0.3972,20663
0.34717,0.047885,9.560339,0.011257,-0.021131,0.841488,5.58,16.8,-9.18,340.365,0.1974,-0.3972,20673
0.471672,0.124502,9.524426,-0.005236,-0.015022,0.83599,5.52,17.16,-9.54,340.2977,0.1954,-0.4332,20683
0.521952,0.045491,9.665688,-0.014399,-0.008303,0.831103,5.52,17.34,-9,340.2977,0.1954,-0.4332,20693
0.507586,-0.031126,9.814133,-0.023562,-0.002805,0.816442,5.52,17.34,-9,340.2977,0.1954,-0.4332,20703
0.507586,-0.031126,9.814133,-0.024173,-0.002194,0.809112,5.22,16.5,-9.18,340.2977,0.1954,-0.4332,20713
0.430969,-0.079011,9.814133,-0.007069,0.00758,0.794451,5.22,16.5,-9.18,340.2977,0.1954,-0.4332,20723
0.332804,-0.119714,9.792584,0.005759,0.009412,0.784677,5.1,16.5,-9.3,343.3456,0.2106,-0.4826,20733
0.26337,-0.10056,9.778218,0.014922,-0.004638,0.773071,5.1,16.5,-9.3,343.3456,0.2106,-0.4826,20743
0.26337,-0.10056,9.778218,0.014922,-0.004638,0.773071,5.22,17.4,-8.82,343.3456,0.2106,-0.4826,20753
0.268159,-0.057463,9.735122,0.016144,-0.007692,0.766351,5.22,17.4,-8.82,343.3456,0.2106,-0.4826,20763
0.24661,-0.014366,9.665688,0.002094,-0.010746,0.757188,5.04,16.5,-8.4,343.2657,0.2552,-0.7239,20773
0.268159,0.007183,9.670476,-0.004625,-0.010135,0.754745,5.04,15.9,-9.12,343.2657,0.2552,-0.7239,20783
0.29689,-0.014366,9.684841,-0.010734,-0.015633,0.747414,5.04,15.9,-9.12,343.2657,0.2552,-0.7239,20793
0.29689,-0.014366,9.684841,-0.006458,-0.000972,0.749858,5.64,16.02,-8.76,343.2657,0.2552,-0.7239,20804
0.239427,-0.031126,9.713573,-0.005236,0.003304,0.749247,5.64,16.02,-8.76,343.2657,0.2552,-0.7239,20813
0.198725,-0.102954,9.732727,-0.002793,-0.001583,0.745582,6.3,16.98,-9.06,340.0098,0.2963,-1.0725,20823
0.181965,-0.122108,9.823709,0.005148,-0.008914,0.743138,6.3,16.98,-9.06,340.0098,0.2963,-1.0725,20833
0.181965,-0.122108,9.823709,0.008814,-0.013801,0.736419,6,16.44,-9.18,340.0098,0.2963,-1.0725,20843
0.201119,-0.086194,9.847652,0.008814,-0.013801,0.736419,6,16.44,-9.18,340.0098,0.2963,-1.0725,20853
0.24661,-0.064645,9.596253,0.009424,-0.017466,0.733975,5.52,16.38,-8.88,338.8569,0.3397,-1.0714,20863
0.323227,0.004789,9.596253,0.000872,-0.016244,0.721147,5.52,16.38,-8.88,338.8569,0.3397,-1.0714,20873
0.323227,0.004789,9.596253,0.000872,-0.016244,0.721147,5.94,17.04,-9.24,338.8569,0.3397,-1.0714,20883
0.411815,-0.011971,9.826104,-0.00096,-0.02052,0.713206,5.94,17.04,-9.24,338.8569,0.3397,-1.0714,20893
0.450124,-0.014366,9.864412,0.000872,-0.012579,0.699767,5.94,16.56,-9.48,339.9889,0.3556,-1.0959,20903
0.466884,-0.052674,9.670476,0.002705,-0.003416,0.69488,5.94,16.56,-9.48,339.9889,0.3556,-1.0959,20913
0.430969,-0.035914,9.627379,0.001483,0.00086,0.688771,5.52,16.14,-8.76,339.9889,0.3556,-1.0959,20923
0.430969,-0.035914,9.627379,0.000872,0.00086,0.683884,5.52,16.14,-8.76,339.9889,0.3556,-1.0959,20933
0.36393,-0.009577,9.775824,0.002094,0.005136,0.675332,6,16.2,-8.64,338.7365,0.3503,-1.3167,20943
0.258582,-0.03352,9.768641,0.001483,0.00758,0.669224,6,16.2,-8.64,338.7365,0.3503,-1.3167,20953
0.193936,-0.079011,9.663293,0.003316,-0.002194,0.66678,5.88,16.62,-9.42,338.7365,0.3503,-1.3167,20963
0.193936,-0.079011,9.663293,-0.002182,-0.005859,0.660672,5.88,16.62,-9.42,338.7365,0.3503,-1.3167,20973
0.177176,-0.105348,9.766247,0.003316,-0.011357,0.664337,6.3,16.56,-9.12,339.7753,0.3266,-1.5708,20983
0.198725,-0.095771,9.823709,0.003316,-0.011357,0.664337,6.3,16.56,-9.12,339.7753,0.3266,-1.5708,20993
0.205908,-0.052674,9.799767,0.009424,-0.010746,0.660672,6.18,16.02,-9.3,339.7753,0.3266,-1.5708,21003
0.191542,-0.004789,9.680053,0.011868,-0.003416,0.666169,6.18,16.02,-9.3,339.7753,0.3266,-1.5708,21013
0.198725,0.011971,9.646533,0.014922,0.00086,0.668002,5.16,15.72,-10.14,341.6586,0.3469,-1.6417,21025
0.198725,0.011971,9.646533,0.008814,-0.004027,0.666169,5.16,15.72,-10.14,341.6586,0.3469,-1.6417,21033
0.186753,0.007183,9.656111,0.000872,-0.004027,0.667391,5.52,15.42,-9.54,341.6586,0.3469,-1.6417,21043
0.172388,-0.009577,9.713573,-0.00768,-0.008914,0.664948,5.52,15.42,-9.54,341.6586,0.3469,-1.6417,21053
0.172388,-0.009577,9.713573,-0.010123,-0.016244,0.665558,6.3,15.6,-9.6,338.5165,0.3425,-1.5833,21063
0.220273,-0.057463,9.761458,-0.004015,-0.017466,0.663726,6.3,15.6,-9.6,338.5165,0.3425,-1.5833,21073
0.260976,-0.074223,9.780613,0.002094,-0.013801,0.661893,6.24,15.78,-9.84,338.5165,0.3425,-1.5833,21083
0.292102,-0.055068,9.749487,0.006981,-0.008914,0.663726,6.24,15.78,-9.84,338.5165,0.3425,-1.5833,21093
0.292102,-0.031126,9.735122,0.011868,-0.004027,0.662504,6.12,15.6,-9.78,338.5658,0.322,-1.499,21103
0.237033,-0.01676,9.72315,0.005759,-0.000972,0.664337,6.18,15.36,-10.14,338.5658,0.322,-1.499,21113
0.237033,-0.01676,9.72315,0.002094,0.002693,0.663726,6.18,15.36,-10.14,338.5658,0.322,-1.499,21123
0.21309,-0.004789,9.675264,-0.004625,-0.000362,0.66678,5.64,15.3,-9.66,338.5658,0.322,-1.499,21133
0.150839,-0.043097,9.696813,-0.007069,-0.005859,0.664337,5.88,15.3,-9.72,337.2863,0.3112,-1.4807,21143
0.134079,-0.074223,9.735122,-0.006458,-0.010135,0.664948,5.88,15.3,-9.72,337.2863,0.3112,-1.4807,21153
0.134079,-0.074223,9.735122,-0.00096,-0.015022,0.669835,6.66,15.48,-9.3,337.2863,0.3112,-1.4807,21163
0.146051,-0.098165,9.780613,0.002705,-0.014412,0.672278,6.66,15.48,-9.3,337.2863,0.3112,-1.4807,21173
0.143657,-0.119714,9.787795,0.002705,-0.014412,0.672278,6.54,15.72,-9.78,335.5549,0.3058,-1.4406,21183
0.189148,-0.105348,9.732727,0.011257,-0.00647,0.682052,6.54,15.72,-9.78,335.5549,0.3058,-1.4406,21193
0.189148,-0.081405,9.720756,0.007592,-0.008303,0.691826,6.06,15.72,-9.96,335.5549,0.3058,-1.4406,21204
0.186753,-0.081405,9.720756,0.007592,-0.008303,0.691826,6.06,15.72,-9.96,335.5549,0.3058,-1.4406,21213
0.193936,-0.014366,9.730332,0.005148,-0.004638,0.694269,6.48,15.42,-9.66,337.3561,0.3455,-1.3415,21223
0.193936,-0.014366,9.730332,0.005148,-0.010746,0.696102,6.48,15.42,-9.66,337.3561,0.3455,-1.3415,21233
0.258582,0.011971,9.656111,0.003316,-0.01319,0.696713,6.48,15.72,-9.18,337.3561,0.3455,-1.3415,21243
0.284919,-0.023943,9.648928,-0.005236,-0.004638,0.697323,6.48,15.72,-9.18,337.3561,0.3455,-1.3415,21253
0.304073,-0.047885,9.72315,-0.008902,-0.005249,0.697323,5.7,15.24,-9.06,337.4722,0.3713,-1.2686,21263
0.316044,-0.095771,9.818921,-0.009512,-0.008303,0.692437,5.7,15.24,-9.06,337.4722,0.3713,-1.2686,21273
0.316044,-0.095771,9.818921,-0.001571,-0.000972,0.688161,6.3,14.82,-9.6,337.4722,0.3713,-1.2686,21283
0.320833,-0.10056,9.826104,-0.001571,-0.000972,0.688161,6.3,14.82,-9.6,337.4722,0.3713,-1.2686,21293
0.320833,-0.090982,9.73991,0.003316,-0.001583,0.679608,6.78,15.36,-9.24,334.2697,0.3743,-1.2898,21303
0.306467,-0.069434,9.701602,0.011868,-0.005859,0.672889,6.78,15.36,-9.24,334.2697,0.3743,-1.2898,21313
0.359141,-0.019154,9.684841,0.0137,-0.008303,0.664337,6.6,15.24,-8.58,334.2697,0.3743,-1.2898,21324
0.359141,-0.019154,9.684841,0.008814,-0.010746,0.65945,6.6,15.24,-8.58,334.2697,0.3743,-1.2898,21333
0.39745,0.002394,9.708784,0.002094,-0.010135,0.653952,7.14,15.3,-8.88,334.2012,0.4026,-1.4192,21343
0.392661,-0.019154,9.732727,-0.004625,-0.003416,0.650287,7.14,15.3,-8.88,334.2012,0.4026,-1.4192,21353
0.31365,-0.059857,9.687236,-0.006458,0.002693,0.653952,7.08,15.18,-9.84,334.2012,0.4026,-1.4192,21363
0.31365,-0.059857,9.687236,-0.002182,0.010023,0.653341,7.08,15.18,-9.84,334.2012,0.4026,-1.4192,21374
0.196331,-0.069434,9.725544,0.002094,0.013688,0.656395,6.9,14.64,-9.78,334.0268,0.3888,-1.5898,21383
0.098165,-0.086194,9.775824,0.003927,0.00819,0.658228,6.9,14.64,-9.78,334.0268,0.3888,-1.5898,21393
0.081405,-0.10056,9.780613,0.008814,-0.010135,0.656395,7.32,14.94,-9,334.0268,0.3888,-1.5898,21403
0.081405,-0.10056,9.780613,0.003927,-0.018688,0.656395,7.32,14.94,-9,334.0268,0.3888,-1.5898,21413
0.129291,-0.088588,9.72315,0.005148,-0.021742,0.654563,7.26,15.3,-9.54,334.0208,0.3873,-1.6018,21423
0.220273,-0.055068,9.711179,0.005759,-0.024185,0.656395,7.26,15.3,-9.54,334.0208,0.3873,-1.6018,21433
0.33041,-0.014366,9.730332,0.002705,-0.021131,0.653952,7.08,15.12,-9.54,334.0208,0.3873,-1.6018,21443
0.39745,0.004789,9.744699,0.007592,-0.008303,0.650287,7.08,15.12,-9.54,334.0208,0.3873,-1.6018,21453
0.39745,0.004789,9.744699,0.003927,-0.005249,0.649065,7.2,14.88,-8.64,334.1524,0.4036,-1.521,21463
0.39745,-0.007183,9.644139,0.000872,-0.000362,0.644178,7.2,14.88,-8.64,334.1524,0.4036,-1.521,21473
0.342381,-0.031126,9.675264,0.000872,-0.000362,0.644178,7.32,14.88,-9.06,334.1524,0.4036,-1.521,21483
0.292102,-0.086194,9.783007,-0.005847,-0.005859,0.639291,7.32,14.88,-9.06,334.1524,0.4036,-1.521,21493
0.265765,-0.105348,9.816526,-0.008291,-0.005249,0.630739,7.26,14.58,-9.48,334.1504,0.383,-1.5352,21503
0.265765,-0.105348,9.816526,-0.002182,-0.008303,0.633794,7.26,14.58,-9.48,334.1504,0.383,-1.5352,21513
0.251399,-0.138868,9.75667,0.002705,-0.010135,0.628907,6.72,14.34,-9.72,334.1504,0.383,-1.5352,21524
0.284919,-0.090982,9.737515,0.006981,-0.008303,0.625241,6.6,14.52,-10.2,334.0143,0.3852,-1.6152,21534
0.308861,-0.081405,9.763853,0.011868,-0.011968,0.629517,6.6,14.52,-10.2,334.0143,0.3852,-1.6152,21543
0.339987,-0.031126,9.766247,0.012479,-0.005859,0.629517,6.6,14.52,-10.2,334.0143,0.3852,-1.6152,21553
0.339987,-0.031126,9.766247,0.007592,-0.002194,0.62402,6.36,13.98,-9.78,334.0143,0.3852,-1.6152,21563
0.34717,0.031126,9.727939,0.003927,-0.001583,0.62402,6.36,13.98,-9.78,334.0143,0.3852,-1.6152,21573
0.31365,0.031126,9.615408,0.003927,-0.001583,0.62402,6.36,13.14,-9.54,334.0661,0.4188,-1.6584,21583
0.28013,0.038308,9.601042,0.000261,0.003304,0.6173,6.36,13.14,-9.54,334.0661,0.4188,-1.6584,21593
0.251399,-0.040703,9.689631,-0.00768,-0.002805,0.616078,7.02,13.32,-9.54,334.0661,0.4188,-1.6584,21604
0.251399,-0.040703,9.689631,-0.011956,-0.010135,0.607526,7.02,13.32,-9.54,334.0661,0.4188,-1.6584,21613
0.234639,-0.122108,9.838076,-0.013178,-0.010135,0.607526,7.2,13.44,-9.72,330.5748,0.3847,-1.7109,21624
0.282524,-0.174782,9.814133,-0.011345,-0.015633,0.600807,7.2,13.44,-9.72,330.5748,0.3847,-1.7109,21633
0.282524,-0.174782,9.814133,0.000261,-0.015633,0.598363,6.78,14.16,-9.78,330.5748,0.3847,-1.7109,21643
0.351958,-0.138868,9.814133,0.009424,-0.009525,0.597142,6.78,14.16,-9.78,330.5748,0.3847,-1.7109,21653
0.354353,-0.064645,9.785401,0.016755,-0.007081,0.592255,6.78,14.46,-9.84,332.3607,0.3786,-1.7215,21664
0.390267,0.028731,9.677659,0.015533,-0.005859,0.587368,6.78,14.46,-9.84,332.3607,0.3786,-1.7215,21673
0.390267,0.028731,9.677659,0.015533,-0.005859,0.587368,6.9,14.22,-9.78,332.3607,0.3786,-1.7215,21683
0.371113,0.043097,9.615408,0.008203,-0.004638,0.585535,6.9,14.22,-9.78,332.3607,0.3786,-1.7215,21693
0.36393,0.01676,9.63935,-0.002182,-0.000972,0.581259,6.96,14.04,-8.88,332.4375,0.4343,-1.7555,21703
0.332804,-0.081405,9.732727,-0.016843,-0.007692,0.573318,6.96,14.04,-8.88,332.4375,0.4343,-1.7555,21713
0.292102,-0.160416,9.854836,-0.016232,-0.005859,0.573929,7.08,13.44,-8.7,332.4375,0.4343,-1.7555,21724
0.292102,-0.160416,9.854836,-0.016232,-0.005859,0.573929,6.54,13.62,-9.54,332.4375,0.4343,-1.7555,21733
0.222668,-0.177176,9.893144,0.00637,-0.000362,0.572096,6.54,13.62,-9.54,332.4375,0.4343,-1.7555,21743
0.198725,-0.095771,9.778218,0.022863,-0.009525,0.569653,6.18,14.28,-9.72,335.5952,0.4043,-1.8551,21753
0.220273,0.002394,9.627379,0.024085,-0.008914,0.570874,6.24,14.22,-9.84,335.5952,0.4043,-1.8551,21763
0.220273,0.002394,9.627379,0.017977,-0.010746,0.573318,6.24,14.22,-9.84,335.5952,0.4043,-1.8551,21773
0.237033,0.035914,9.562734,0.002094,-0.018077,0.569042,7.14,13.68,-9.9,335.5952,0.4043,-1.8551,21783
0.33041,0.035914,9.624985,-0.015621,-0.022353,0.570264,7.14,13.68,-9.9,335.5952,0.4043,-1.8551,21793
0.361536,-0.009577,9.720756,-0.022341,-0.012579,0.564766,7.62,12.96,-9.84,327.2846,0.4141,-1.7715,21803
0.361536,-0.009577,9.720756,-0.019897,-0.011357,0.564766,7.62,12.96,-9.84,327.2846,0.4141,-1.7715,21813
0.399844,-0.098165,9.79019,-0.011956,-0.010135,0.56049,8.1,12.9,-10.2,327.2846,0.4141,-1.7715,21823
0.371113,-0.172388,9.826104,-0.00096,-0.002194,0.558046,8.1,12.9,-10.2,327.2846,0.4141,-1.7715,21834
0.361536,-0.165205,9.850046,0.010646,-0.000362,0.553159,7.86,13.02,-10.32,327.2883,0.4054,-1.7702,21843
0.337593,-0.131685,9.818921,0.019198,-0.005859,0.548272,7.86,13.02,-10.32,327.2883,0.4054,-1.7702,21853
0.337593,-0.131685,9.818921,0.0137,-0.008914,0.543996,7.26,12.96,-10.2,327.2883,0.4054,-1.7702,21863
0.299284,-0.0838,9.684841,0.00637,-0.009525,0.540942,7.26,12.96,-10.2,327.2883,0.4054,-1.7702,21874
0.349564,-0.021548,9.627379,-0.003404,-0.009525,0.535444,7.32,13.38,-10.2,330.4935,0.4373,-1.8229,21883
0.36393,0.014366,9.670476,-0.005236,-0.005859,0.534833,7.32,13.38,-10.2,330.4935,0.4373,-1.8229,21893
0.36393,0.014366,9.670476,-0.005236,-0.005859,0.534833,7.68,13.08,-9.6,330.4935,0.4373,-1.8229,21903
0.339987,-0.038308,9.751882,-0.004625,-0.003416,0.530557,8.16,12.42,-9.9,330.4935,0.4373,-1.8229,21913
0.339987,-0.038308,9.751882,0.002094,-0.005859,0.524449,8.16,12.42,-9.9,330.4935,0.4373,-1.8229,21923
0.337593,-0.105348,9.732727,0.000261,-0.002194,0.523838,8.04,12.84,-10.44,327.2025,0.4713,-1.889,21933
0.260976,-0.114925,9.802161,0.002094,-0.005249,0.520173,8.04,12.84,-10.44,327.2025,0.4713,-1.889,21944
0.277736,-0.076617,9.763853,0.003927,-0.009525,0.516507,8.04,13.62,-10.38,327.2025,0.4713,-1.889,21953
0.277736,-0.076617,9.763853,0.004538,-0.011968,0.51834,7.62,13.56,-10.08,327.2025,0.4713,-1.889,21963
0.244216,-0.038308,9.711179,0.008814,-0.00647,0.517118,7.62,13.56,-10.08,327.2025,0.4713,-1.889,21973
0.28013,-0.004789,9.644139,0.00637,-0.014412,0.513453,7.44,13.38,-9.9,330.4379,0.4895,-1.8904,21983
0.311256,0.052674,9.701602,0.005759,-0.017466,0.512842,7.44,13.38,-9.9,330.4379,0.4895,-1.8904,21994
0.311256,0.052674,9.701602,0.005759,-0.017466,0.512842,7.68,12.54,-10.44,330.4379,0.4895,-1.8904,22003
0.342381,0.043097,9.658504,-0.005236,-0.016244,0.509788,7.68,12.54,-10.44,330.4379,0.4895,-1.8904,22013
0.366324,-0.038308,9.656111,-0.012567,-0.01319,0.509177,7.14,12.18,-10.92,328.3056,0.4707,-1.8681,22023
0.339987,-0.141262,9.785401,-0.013788,-0.005249,0.510399,7.14,12.18,-10.92,328.3056,0.4707,-1.8681,22033
0.311256,-0.105348,9.912297,-0.011345,-0.005249,0.508566,6.84,12.48,-10.08,328.3056,0.4707,-1.8681,22043
0.311256,-0.105348,9.912297,0.002094,0.002693,0.509788,6.84,12.48,-10.08,328.3056,0.4707,-1.8681,22053
0.275342,-0.10056,9.672871,0.008814,0.001471,0.512231,7.44,12.3,-9.6,328.4441,0.4425,-1.8735,22063
0.193936,-0.117319,9.620196,0.003316,-0.00647,0.509177,7.44,12.3,-9.6,328.4441,0.4425,-1.8735,22073
0.201119,-0.126897,9.766247,0.003316,-0.010746,0.51101,7.98,12.9,-9.96,328.4441,0.4425,-1.8735,22084
0.201119,-0.126897,9.766247,-0.002793,-0.016244,0.513453,7.98,12.9,-9.96,328.4441,0.4425,-1.8735,22093
0.268159,-0.0838,9.833286,-0.000349,-0.019298,0.514675,8.22,13.26,-10.5,327.2173,0.4646,-1.8654,22103
0.284919,-0.093377,9.720756,-0.000349,-0.010746,0.514675,8.22,13.26,-10.5,327.2173,0.4646,-1.8654,22113
0.294496,-0.0838,9.672871,0.006981,-0.000362,0.517118,8.46,12.96,-10.02,327.2173,0.4646,-1.8654,22124
0.316044,-0.052674,9.720756,0.010646,-0.005859,0.520783,7.98,12.9,-9.78,327.2173,0.4646,-1.8654,22133
0.316044,-0.052674,9.720756,0.008814,-0.001583,0.519562,7.62,13.08,-10.02,327.2355,0.5226,-1.7931,22144
0.270553,-0.028731,9.751882,0.008814,-0.001583,0.519562,7.62,13.08,-10.02,327.2355,0.5226,-1.7931,22153
0.241822,-0.040703,9.665688,0.005148,0.002082,0.519562,7.32,12.54,-9.96,327.2355,0.5226,-1.7931,22163
0.258582,-0.052674,9.61062,-0.004625,-0.008914,0.516507,7.32,12.54,-9.96,327.2355,0.5226,-1.7931,22174
0.258582,-0.052674,9.61062,-0.009512,-0.017466,0.51834,7.68,12.6,-10.02,327.2355,0.5226,-1.7931,22183
0.299284,-0.095771,9.682447,-0.010734,-0.014412,0.51834,7.5,12.66,-10.02,327.2677,0.5111,-1.7401,22194
0.299284,-0.095771,9.682447,-0.005847,-0.009525,0.517729,7.5,12.66,-10.02,327.2677,0.5111,-1.7401,22203
0.320833,-0.210696,9.821315,0.003316,-0.014412,0.517729,8.28,12.54,-9.78,327.2677,0.5111,-1.7401,22213
0.368718,-0.210696,9.873989,0.003316,-0.014412,0.517729,8.28,12.54,-9.78,327.2677,0.5111,-1.7401,22223
0.335198,-0.134079,9.835681,0.01309,-0.005249,0.521394,8.1,12.48,-10.14,327.2677,0.5111,-1.7401,22233
0.275342,-0.052674,9.653716,0.023474,0.003914,0.518951,8.1,12.48,-10.14,327.2677,0.5111,-1.7401,22243
0.275342,-0.052674,9.653716,0.019809,-0.002805,0.518951,7.14,12.66,-10.38,330.5046,0.5688,-1.7281,22253
0.251399,0.043097,9.507666,0.015533,-0.005859,0.522005,7.14,12.66,-10.38,330.5046,0.5688,-1.7281,22264
0.225062,0.055068,9.567522,0.001483,-0.00647,0.52567,7.44,11.82,-10.38,330.5046,0.5688,-1.7281,22273
0.265765,-0.03352,9.694419,-0.011956,-0.00647,0.523838,7.5,11.82,-10.32,330.5046,0.5688,-1.7281,22283
0.284919,-0.122108,9.792584,-0.019286,-0.02052,0.526281,7.5,11.82,-10.32,330.5046,0.5688,-1.7281,22293
0.284919,-0.122108,9.792584,-0.016843,-0.017466,0.525059,7.92,12.18,-10.74,324.9894,0.5745,-1.7375,22303
0.354353,-0.169993,9.809344,-0.004625,-0.010135,0.519562,7.92,12.18,-10.74,324.9894,0.5745,-1.7375,22313
0.392661,-0.138868,9.759064,0.011257,-0.011357,0.516507,7.8,11.76,-10.44,324.9894,0.5745,-1.7375,22324
0.430969,-0.105348,9.747093,0.018587,-0.00647,0.508566,7.8,11.76,-10.44,324.9894,0.5745,-1.7375,22333
0.428575,-0.019154,9.718362,0.017977,-0.004027,0.503068,7.98,11.64,-10.2,325.115,0.5748,-1.7285,22345
0.428575,-0.019154,9.718362,0.017977,-0.004027,0.503068,7.98,11.64,-10.2,325.115,0.5748,-1.7285,22354
0.450124,-0.021548,9.634562,0.002705,-0.00647,0.49696,7.98,12.3,-10.2,325.115,0.5748,-1.7285,22363
0.392661,-0.074223,9.677659,-0.00768,-0.010135,0.492073,7.98,12.3,-10.2,325.115,0.5748,-1.7285,22373
0.359141,-0.069434,9.713573,-0.01501,-0.004027,0.487797,8.16,11.76,-9.24,325.1907,0.5785,-1.8169,22383
0.344776,-0.126897,9.75667,-0.012567,-0.004027,0.487797,8.16,11.76,-9.24,325.1907,0.5785,-1.8169,22393
0.344776,-0.126897,9.75667,-0.00096,-0.007081,0.484131,8.22,11.82,-9.36,325.1907,0.5785,-1.8169,22404
0.237033,-0.143656,9.842864,0.008203,0.001471,0.485964,8.22,11.82,-9.36,325.1907,0.5785,-1.8169,22413
0.148445,-0.119714,9.687236,0.010646,0.003914,0.498792,7.74,11.94,-10.44,324.9872,0.5795,-1.9591,22423
0.112531,-0.131685,9.61062,0.007592,-0.007692,0.503679,7.74,11.94,-10.44,324.9872,0.5795,-1.9591,22433
0.124502,-0.141262,9.703996,-0.008291,-0.009525,0.506123,7.32,11.34,-10.38,324.9872,0.5795,-1.9591,22443
0.124502,-0.141262,9.703996,-0.012567,-0.008914,0.51101,7.32,11.34,-10.38,324.9872,0.5795,-1.9591,22453
0.201119,-0.169993,9.703996,-0.011956,-0.027851,0.510399,7.38,10.86,-10.2,326.0639,0.6004,-1.9284,22463
0.36393,-0.196331,9.799767,0.000261,-0.029683,0.503679,7.68,10.8,-10.56,326.0639,0.6004,-1.9284,22474
0.483644,-0.232245,9.893144,0.000261,-0.029683,0.503679,7.68,10.8,-10.56,326.0639,0.6004,-1.9284,22483
0.483644,-0.232245,9.893144,0.01309,-0.014412,0.501847,7.68,10.8,-10.56,326.0639,0.6004,-1.9284,22493
0.553077,-0.148445,9.79019,0.024696,-0.010746,0.494516,8.28,11.1,-11.1,322.5141,0.6864,-1.7754,22503
0.565049,-0.055068,9.670476,0.022253,-0.010746,0.489629,8.28,11.1,-11.1,322.5141,0.6864,-1.7754,22513
0.505192,0.038308,9.660899,0.017366,0.006969,0.481077,8.88,11.04,-10.56,322.5141,0.6864,-1.7754,22523
0.505192,0.038308,9.660899,0.008814,0.010634,0.473136,8.88,11.04,-10.56,322.5141,0.6864,-1.7754,22533
