ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),ATMOSPHERIC PRESSURE (hPa),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.423787,0.430969,9.584282,0.410258,0.340911,9.792132,-0.006925,-0.008618,-0.008876,-13.8,-3.48,-43.8,96.9445,-1.9537,-2.3969,984.7336,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8299,2021-05-20 22:06:49:832
0.423787,0.430969,9.584282,0.410258,0.340911,9.792132,-0.033803,5.45E-4,-0.006432,-13.8,-3.48,-43.8,96.9445,-1.9537,-2.3969,984.7336,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8310,2021-05-20 22:06:49:843
0.404632,0.378295,9.656111,0.40986,0.34521,9.791999,-0.041134,0.00421,-0.003378,-13.56,-3.24,-43.08,96.9445,-1.9537,-2.3969,984.7336,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8319,2021-05-20 22:06:49:852
0.452518,0.34717,9.799767,0.40986,0.34521,9.791999,-0.033193,-0.002509,0.003341,-13.56,-3.24,-43.08,96.9445,-1.9537,-2.3969,984.7336,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8330,2021-05-20 22:06:49:863
0.545895,0.339987,9.917087,0.409124,0.344135,9.792067,-0.016699,-0.00984,-0.007654,-13.8,-2.76,-42.72,96.8541,-2.0173,-2.3968,984.7336,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8339,2021-05-20 22:06:49:872
0.579415,0.342381,9.957788,0.409124,0.344135,9.792067,-2.06E-4,-0.010451,-0.01865,-13.8,-2.76,-42.72,96.8541,-2.0173,-2.3968,984.7336,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8349,2021-05-20 22:06:49:882
0.579415,0.342381,9.957788,0.416009,0.345516,9.791728,0.01079,-0.006785,-0.025369,-13.74,-3.0,-42.66,96.8541,-2.0173,-2.3968,984.7336,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8359,2021-05-20 22:06:49:892
0.450124,0.33041,9.91948,0.416009,0.345516,9.791728,0.021174,-0.004953,-0.023537,-13.74,-3.0,-42.66,96.8541,-2.0173,-2.3968,984.7336,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8369,2021-05-20 22:06:49:902
0.316044,0.294496,9.869201,0.42496,0.349402,9.791206,0.026061,-0.006175,-0.010708,-13.98,-3.6,-42.54,101.4481,-2.0191,-2.4328,984.7336,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8379,2021-05-20 22:06:49:912
0.342381,0.320833,9.785401,0.42496,0.349402,9.791206,0.021785,-0.006785,2.87E-4,-13.98,-3.6,-42.54,101.4481,-2.0191,-2.4328,984.7336,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8390,2021-05-20 22:06:49:923
0.416604,0.351958,9.73991,0.426699,0.351776,9.791045,0.013233,0.00421,0.003341,-13.8,-3.6,-42.72,101.4481,-2.0191,-2.4328,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8399,2021-05-20 22:06:49:932
0.416604,0.351958,9.73991,0.426699,0.351776,9.791045,-0.003871,0.015817,0.00212,-13.8,-3.6,-42.72,101.4481,-2.0191,-2.4328,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8409,2021-05-20 22:06:49:942
0.481249,0.332804,9.735122,0.424522,0.352031,9.79113,-0.013034,0.020093,-9.35E-4,-13.08,-3.54,-43.02,102.3618,-2.0557,-2.4954,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8419,2021-05-20 22:06:49:952
0.459701,0.325621,9.761458,0.424522,0.352031,9.79113,-0.008758,0.007875,-0.002767,-13.08,-3.54,-43.02,102.3618,-2.0557,-2.4954,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8429,2021-05-20 22:06:49:962
0.469278,0.354353,9.830893,0.423643,0.347792,9.791321,0.01079,-0.008007,-0.007654,-13.62,-3.66,-43.32,102.3618,-2.0557,-2.4954,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8440,2021-05-20 22:06:49:973
0.459701,0.354353,9.809344,0.423643,0.347792,9.791321,0.024229,-0.013505,-0.010098,-13.62,-3.66,-43.32,102.3618,-2.0557,-2.4954,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8449,2021-05-20 22:06:49:982
0.459701,0.354353,9.809344,0.427628,0.348565,9.79112,0.027283,-0.015338,-0.016817,-14.58,-3.48,-43.32,96.3099,-2.0324,-2.4775,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8460,2021-05-20 22:06:49:993
0.423787,0.399844,9.75667,0.427628,0.348565,9.79112,0.021785,-0.012894,-0.015595,-14.58,-3.48,-43.32,96.3099,-2.0324,-2.4775,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8469,2021-05-20 22:06:50:002
0.430969,0.38069,9.732727,0.433673,0.354041,9.790657,0.015066,-0.006175,-0.013763,-14.82,-3.3,-43.14,96.3099,-2.0324,-2.4775,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8479,2021-05-20 22:06:50:012
0.430969,0.38069,9.732727,0.433673,0.354041,9.790657,0.015066,-0.006175,-0.013763,-14.82,-3.3,-43.14,96.3099,-2.0324,-2.4775,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8489,2021-05-20 22:06:50:022
0.426181,0.390267,9.711179,0.436496,0.358151,9.790382,0.008346,-0.002509,-0.008876,-14.52,-3.24,-42.72,96.2086,-2.069,-2.5362,984.7339,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8499,2021-05-20 22:06:50:032
0.493221,0.41421,9.694419,0.436496,0.358151,9.790382,0.001016,-0.00312,-0.007654,-14.52,-3.24,-42.72,96.2086,-2.069,-2.5362,984.7339,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8509,2021-05-20 22:06:50:042
0.490826,0.411815,9.725544,0.438645,0.361348,9.790169,-0.008758,-0.003731,-0.011319,-14.28,-3.66,-43.2,96.2086,-2.069,-2.5362,984.7339,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8519,2021-05-20 22:06:50:052
0.402238,0.383084,9.799767,0.438645,0.361348,9.790169,-0.012423,0.001767,-0.022315,-14.28,-3.66,-43.2,96.2086,-2.069,-2.5362,984.7339,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8529,2021-05-20 22:06:50:062
0.402238,0.383084,9.799767,0.442037,0.363663,9.78993,-0.010591,-0.001288,-0.021704,-13.8,-4.32,-43.5,101.2144,-2.1117,-2.5654,984.7339,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8539,2021-05-20 22:06:50:072
0.342381,0.404632,9.778218,0.442037,0.363663,9.78993,-0.001428,-0.006175,-0.017428,-13.8,-4.32,-43.5,101.2144,-2.1117,-2.5654,984.7339,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8549,2021-05-20 22:06:50:082
0.371113,0.36393,9.754275,0.441134,0.367422,9.789831,-0.004482,-0.00984,-0.013152,-13.8,-3.6,-42.84,101.2144,-2.1117,-2.5654,984.7339,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8560,2021-05-20 22:06:50:093
0.418998,0.368718,9.797373,0.441134,0.367422,9.789831,-0.012423,-0.001899,-0.014985,-13.8,-3.6,-42.84,101.2144,-2.1117,-2.5654,984.7339,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8569,2021-05-20 22:06:50:102
0.41421,0.344776,9.864412,0.438178,0.36975,9.789876,-0.015477,0.007264,-0.016817,-14.34,-3.24,-42.6,96.462,-2.1472,-2.58,984.7339,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8579,2021-05-20 22:06:50:112
0.361536,0.304073,9.909904,0.438178,0.36975,9.789876,-0.006925,0.005432,-0.012541,-14.34,-3.24,-42.6,96.462,-2.1472,-2.58,984.7339,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8589,2021-05-20 22:06:50:122
0.361536,0.304073,9.909904,0.433761,0.368451,9.790122,-0.001428,0.002377,-0.010098,-14.16,-3.54,-42.9,96.462,-2.1472,-2.58,984.7305,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8599,2021-05-20 22:06:50:132
0.332804,0.301679,9.912297,0.433761,0.368451,9.790122,0.016898,-0.002509,-9.35E-4,-14.16,-3.54,-42.9,96.462,-2.1472,-2.58,984.7305,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8610,2021-05-20 22:06:50:143
0.354353,0.349564,9.893144,0.425926,0.366776,9.790529,0.028505,0.001767,-9.35E-4,-13.68,-3.6,-43.2,101.0512,-2.1532,-2.5369,984.7305,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8619,2021-05-20 22:06:50:152
0.371113,0.402238,9.75667,0.425926,0.366776,9.790529,0.02545,5.45E-4,-0.001545,-13.68,-3.6,-43.2,101.0512,-2.1532,-2.5369,984.7305,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8629,2021-05-20 22:06:50:162
0.36393,0.407027,9.644139,0.417842,0.369315,9.790782,0.016288,-0.004953,0.003341,-13.98,-4.2,-43.2,101.0512,-2.1532,-2.5369,984.7305,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8639,2021-05-20 22:06:50:172
0.404632,0.404632,9.648928,0.417842,0.369315,9.790782,-2.06E-4,5.45E-4,0.005785,-13.98,-4.2,-43.2,101.0512,-2.1532,-2.5369,984.7305,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8649,2021-05-20 22:06:50:182
0.404632,0.404632,9.648928,0.410805,0.372613,9.790955,-0.019754,0.009708,0.003952,-14.58,-4.32,-43.38,100.1519,-2.1582,-2.4437,984.7305,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8659,2021-05-20 22:06:50:192
0.471672,0.411815,9.72315,0.410805,0.372613,9.790955,-0.033803,0.018871,-0.003378,-14.58,-4.32,-43.38,100.1519,-2.1582,-2.4437,984.7305,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8669,2021-05-20 22:06:50:202
0.442941,0.366324,9.830893,0.405886,0.370952,9.791223,-0.02464,0.023147,-0.005211,-15.18,-3.6,-42.72,100.1519,-2.1582,-2.4437,984.7305,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8679,2021-05-20 22:06:50:212
0.395055,0.332804,9.842864,0.405886,0.370952,9.791223,-0.009369,0.008486,-0.005211,-15.18,-3.6,-42.72,100.1519,-2.1582,-2.4437,984.7305,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8689,2021-05-20 22:06:50:222
0.402238,0.325621,9.866806,0.402137,0.368105,9.791485,0.007735,-0.002509,-0.001545,-15.12,-3.3,-42.42,95.977,-2.1678,-2.3738,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8699,2021-05-20 22:06:50:232
0.402238,0.325621,9.866806,0.402137,0.368105,9.791485,0.021785,-6.77E-4,-3.24E-4,-15.12,-3.3,-42.42,95.977,-2.1678,-2.3738,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8709,2021-05-20 22:06:50:242
0.428575,0.342381,9.809344,0.402324,0.367556,9.791497,0.019342,-0.001288,0.003952,-14.46,-3.54,-43.32,95.977,-2.1678,-2.3738,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8719,2021-05-20 22:06:50:252
0.39745,0.337593,9.684841,0.402324,0.367556,9.791497,0.005292,0.002377,0.003952,-14.46,-3.54,-43.32,95.977,-2.1678,-2.3738,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8730,2021-05-20 22:06:50:263
0.39745,0.36393,9.615408,0.403629,0.367801,9.791435,-0.002038,0.003599,0.014337,-14.1,-3.24,-43.26,96.3747,-2.1494,-2.3605,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8739,2021-05-20 22:06:50:272
0.490826,0.387873,9.608225,0.403629,0.367801,9.791435,-0.032582,0.004821,0.008839,-14.1,-3.24,-43.26,96.3747,-2.1494,-2.3605,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8750,2021-05-20 22:06:50:283
0.490826,0.387873,9.608225,0.404244,0.36427,9.791541,-0.032582,0.004821,0.008839,-13.92,-2.88,-42.84,96.3747,-2.1494,-2.3605,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8759,2021-05-20 22:06:50:292
0.502798,0.407027,9.811738,0.404244,0.36427,9.791541,-0.040523,0.009708,0.00212,-13.92,-2.88,-42.84,96.3747,-2.1494,-2.3605,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8769,2021-05-20 22:06:50:302
0.478855,0.385478,9.890749,0.409348,0.358733,9.791533,-0.031971,0.008486,0.003341,-14.28,-3.18,-42.72,96.4488,-2.1288,-2.3641,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8779,2021-05-20 22:06:50:312
0.445335,0.418998,9.878778,0.409348,0.358733,9.791533,-0.014256,0.002988,0.00212,-14.28,-3.18,-42.72,96.4488,-2.1288,-2.3641,984.7292,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8789,2021-05-20 22:06:50:322
0.445335,0.418998,9.878778,0.415699,0.35791,9.791296,0.00407,-0.006785,-0.001545,-14.52,-3.6,-43.2,96.4488,-2.1288,-2.3641,984.7271,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8800,2021-05-20 22:06:50:333
0.493221,0.423787,9.759064,0.415699,0.35791,9.791296,0.018731,-0.012894,-0.005822,-14.52,-3.6,-43.2,96.4488,-2.1288,-2.3641,984.7271,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8809,2021-05-20 22:06:50:342
0.52674,0.450124,9.658504,0.42471,0.365504,9.790629,0.003459,-0.017781,-0.013763,-14.28,-3.3,-43.8,96.4576,-2.0916,-2.4311,984.7271,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8819,2021-05-20 22:06:50:352
0.514769,0.442941,9.708784,0.42471,0.365504,9.790629,-0.013034,-0.008007,-0.021093,-14.28,-3.3,-43.8,96.4576,-2.0916,-2.4311,984.7271,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8829,2021-05-20 22:06:50:362
0.471672,0.395055,9.75667,0.436373,0.372703,9.789845,-0.029527,0.002377,-0.024148,-14.1,-3.3,-42.9,96.4576,-2.0916,-2.4311,984.7271,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8840,2021-05-20 22:06:50:373
0.471672,0.395055,9.75667,0.436373,0.372703,9.789845,-0.037469,-6.6E-5,-0.024758,-14.1,-3.3,-42.9,96.4576,-2.0916,-2.4311,984.7271,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8850,2021-05-20 22:06:50:383
0.41421,0.416604,9.850046,0.444085,0.374574,9.789426,-0.01731,0.002377,-0.022315,-13.74,-3.3,-42.54,96.3415,-2.1781,-2.5522,984.7271,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8859,2021-05-20 22:06:50:392
0.399844,0.404632,9.852441,0.446343,0.375586,9.789286,-0.012423,-0.006175,-0.02598,-13.8,-3.24,-43.08,96.3415,-2.1781,-2.5522,984.7271,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8870,2021-05-20 22:06:50:403
0.399844,0.404632,9.852441,0.446343,0.375586,9.789286,0.008957,-0.025111,-0.025369,-13.8,-3.24,-43.08,96.3415,-2.1781,-2.5522,984.7271,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8879,2021-05-20 22:06:50:412
0.404632,0.390267,9.754275,0.448913,0.381006,9.788958,0.010179,-0.028166,-0.023537,-13.44,-3.3,-43.62,96.3415,-2.1781,-2.5522,984.7271,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8889,2021-05-20 22:06:50:422
0.423787,0.354353,9.677659,0.448913,0.381006,9.788958,-8.17E-4,-0.025722,-0.023537,-13.44,-3.3,-43.62,96.3415,-2.1781,-2.5522,984.7285,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8899,2021-05-20 22:06:50:432
0.452518,0.304073,9.759064,0.450606,0.385166,9.788717,-0.020364,-0.020225,-0.019871,-13.74,-3.18,-43.02,96.1936,-2.2266,-2.6257,984.7285,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8909,2021-05-20 22:06:50:442
0.418998,0.308861,9.914692,0.450606,0.385166,9.788717,-0.028306,-0.011062,-0.01865,-13.74,-3.18,-43.02,96.1936,-2.2266,-2.6257,984.7285,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8919,2021-05-20 22:06:50:452
0.418998,0.308861,9.914692,0.450394,0.380652,9.788903,-0.017921,-0.001899,-0.01865,-14.58,-3.54,-43.14,96.1936,-2.2266,-2.6257,984.7285,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8929,2021-05-20 22:06:50:462
0.387873,0.332804,9.96976,0.450394,0.380652,9.788903,0.006514,-0.001288,-0.019871,-14.58,-3.54,-43.14,96.1936,-2.2266,-2.6257,984.7285,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8939,2021-05-20 22:06:50:472
0.294496,0.371113,9.852441,0.444805,0.374592,9.789393,0.021785,-0.00984,-0.015595,-14.76,-3.84,-43.68,99.9083,-2.2245,-2.6344,984.7285,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8949,2021-05-20 22:06:50:482
0.294496,0.399844,9.703996,0.444805,0.374592,9.789393,0.031559,-0.02389,-0.012541,-14.76,-3.84,-43.68,99.9083,-2.2245,-2.6344,984.7285,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8960,2021-05-20 22:06:50:493
0.31365,0.385478,9.584282,0.435968,0.376762,9.789707,0.018731,-0.024501,-0.0046,-14.46,-3.36,-43.32,99.9083,-2.2245,-2.6344,984.7285,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8970,2021-05-20 22:06:50:503
0.356747,0.39745,9.586677,0.435968,0.376762,9.789707,-0.011201,-0.018392,2.87E-4,-14.46,-3.36,-43.32,99.9083,-2.2245,-2.6344,984.7285,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8979,2021-05-20 22:06:50:512
0.356747,0.39745,9.586677,0.42701,0.377971,9.790055,-0.041134,-0.007396,8.98E-4,-14.52,-3.3,-43.14,95.735,-2.2089,-2.4975,984.7285,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8989,2021-05-20 22:06:50:522
0.390267,0.359141,9.766247,0.42701,0.377971,9.790055,-0.05946,0.005432,0.003341,-14.52,-3.3,-43.14,95.735,-2.2089,-2.4975,984.7268,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,8999,2021-05-20 22:06:50:532
0.395055,0.337593,9.991309,0.416813,0.370166,9.790793,-0.046632,0.010319,8.98E-4,-13.92,-3.6,-42.72,95.735,-2.2089,-2.4975,984.7268,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9009,2021-05-20 22:06:50:542
0.395055,0.328016,10.029617,0.416813,0.370166,9.790793,-0.019143,0.002377,0.003341,-13.92,-3.6,-42.72,95.735,-2.2089,-2.4975,984.7268,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9020,2021-05-20 22:06:50:553
0.395055,0.328016,10.029617,0.407019,0.360712,9.791558,0.01079,-0.006785,0.001509,-13.92,-3.9,-42.72,100.9532,-2.1632,-2.4377,984.7268,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9030,2021-05-20 22:06:50:563
0.399844,0.332804,9.988914,0.403831,0.359064,9.791751,0.01079,-0.006785,0.001509,-13.92,-3.66,-42.96,100.9532,-2.1632,-2.4377,984.7268,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9039,2021-05-20 22:06:50:572
0.404632,0.349564,9.814133,0.403831,0.359064,9.791751,0.030337,-0.011672,2.87E-4,-13.92,-3.66,-42.96,100.9532,-2.1632,-2.4377,984.7268,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9049,2021-05-20 22:06:50:582
0.454912,0.359141,9.696813,0.401043,0.36195,9.791759,0.026061,-0.015338,0.00212,-14.28,-3.54,-43.32,100.9532,-2.1632,-2.4377,984.7268,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9059,2021-05-20 22:06:50:592
0.466884,0.328016,9.720756,0.401043,0.36195,9.791759,0.00407,-0.005564,0.00212,-14.28,-3.54,-43.32,100.9532,-2.1632,-2.4377,984.7268,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9069,2021-05-20 22:06:50:602
0.466884,0.328016,9.720756,0.401598,0.361322,9.791759,-0.016699,0.007875,0.005174,-14.58,-3.3,-42.78,95.9969,-2.1152,-2.3454,984.7268,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9080,2021-05-20 22:06:50:613
0.466884,0.320833,9.778218,0.401598,0.361322,9.791759,-0.030749,0.012762,0.00945,-14.58,-3.3,-42.78,95.9969,-2.1152,-2.3454,984.7268,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9089,2021-05-20 22:06:50:622
0.445335,0.337593,9.929058,0.40242,0.353507,9.792011,-0.025862,0.02498,0.010061,-14.28,-3.0,-43.02,95.9969,-2.1152,-2.3454,984.7261,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9099,2021-05-20 22:06:50:632
0.416604,0.407027,9.828498,0.40242,0.353507,9.792011,4.05E-4,0.015817,0.014337,-14.28,-3.0,-43.02,95.9969,-2.1152,-2.3454,984.7261,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9109,2021-05-20 22:06:50:642
0.416604,0.454912,9.562734,0.403403,0.34976,9.792105,0.028505,0.001156,0.010061,-14.28,-3.18,-43.68,96.5217,-2.0658,-2.3533,984.7261,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9119,2021-05-20 22:06:50:652
0.416604,0.454912,9.562734,0.403403,0.34976,9.792105,0.027894,-0.022057,0.00212,-14.28,-3.18,-43.68,96.5217,-2.0658,-2.3533,984.7261,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9129,2021-05-20 22:06:50:662
0.464489,0.457306,9.495694,0.409316,0.358574,9.791541,-0.001428,-0.025722,-3.24E-4,-14.16,-3.3,-43.98,96.5217,-2.0658,-2.3533,984.7261,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9139,2021-05-20 22:06:50:672
0.500403,0.433364,9.550762,0.409316,0.358574,9.791541,-0.034414,-0.013505,-0.005211,-14.16,-3.3,-43.98,96.5217,-2.0658,-2.3533,984.7261,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9149,2021-05-20 22:06:50:682
0.512375,0.361536,9.747093,0.420093,0.364678,9.790859,-0.064958,-0.008618,-0.003989,-13.74,-3.66,-43.5,101.1593,-2.0954,-2.3937,984.7261,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9160,2021-05-20 22:06:50:693
0.538712,0.337593,9.972155,0.420093,0.364678,9.790859,-0.072288,0.00421,-9.35E-4,-13.74,-3.66,-43.5,101.1593,-2.0954,-2.3937,984.7261,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9169,2021-05-20 22:06:50:702
0.538712,0.337593,9.972155,0.429137,0.359311,9.790666,-0.043577,-6.6E-5,-0.002767,-13.74,-3.9,-43.5,101.1593,-2.0954,-2.3937,984.7261,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9179,2021-05-20 22:06:50:712
0.509981,0.325621,10.106234,0.429137,0.359311,9.790666,4.05E-4,-0.010451,-0.003989,-13.74,-3.9,-43.5,101.1593,-2.0954,-2.3937,984.7261,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9189,2021-05-20 22:06:50:722
0.521952,0.325621,9.924269,0.430126,0.353894,9.790819,0.028505,-0.029998,-0.008876,-14.1,-3.9,-43.62,101.0918,-2.0998,-2.5097,984.7261,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9199,2021-05-20 22:06:50:732
0.483644,0.342381,9.802161,0.430126,0.353894,9.790819,0.040722,-0.042827,-0.01865,-14.1,-3.9,-43.62,101.0918,-2.0998,-2.5097,984.7224,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9209,2021-05-20 22:06:50:742
0.445335,0.354353,9.759064,0.437255,0.360767,9.790253,0.034613,-0.042216,-0.012541,-14.52,-3.3,-43.08,101.0918,-2.0998,-2.5097,984.7224,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9219,2021-05-20 22:06:50:752
0.445335,0.354353,9.759064,0.437255,0.360767,9.790253,0.012622,-0.018392,-0.001545,-14.52,-3.3,-43.08,101.0918,-2.0998,-2.5097,984.7224,55.855698,37.480846,176.8361,NaN,,0.0069,2.0,85.4569,29 / 30,,9229,2021-05-20 22:06:50:762
